graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
1,114,101,0,TRUE,FALSE,FALSE
1,101,114,0,TRUE,FALSE,FALSE
1,215,112,0,TRUE,FALSE,FALSE
1,112,215,0,TRUE,FALSE,FALSE
1,175,215,0,TRUE,FALSE,FALSE
1,215,175,0,TRUE,FALSE,FALSE
1,38,112,0,TRUE,FALSE,FALSE
1,112,38,0,TRUE,FALSE,FALSE
1,175,38,0,TRUE,FALSE,FALSE
1,38,175,0,TRUE,FALSE,FALSE
1,35,79,0,TRUE,FALSE,FALSE
1,79,35,0,TRUE,FALSE,FALSE
1,35,54,0,TRUE,FALSE,FALSE
1,54,35,0,TRUE,FALSE,FALSE
1,35,69,0,TRUE,FALSE,FALSE
1,69,35,0,TRUE,FALSE,FALSE
1,88,35,0,TRUE,FALSE,FALSE
1,35,88,0,TRUE,FALSE,FALSE
1,69,79,0,TRUE,FALSE,FALSE
1,79,69,0,TRUE,FALSE,FALSE
1,69,203,0,TRUE,FALSE,FALSE
1,203,69,0,TRUE,FALSE,FALSE
1,69,172,0,TRUE,FALSE,FALSE
1,172,69,0,TRUE,FALSE,FALSE
1,69,167,0,TRUE,FALSE,FALSE
1,167,69,0,TRUE,FALSE,FALSE
1,120,33,0,TRUE,FALSE,FALSE
1,33,120,0,TRUE,FALSE,FALSE
1,120,67,0,TRUE,FALSE,FALSE
1,67,120,0,TRUE,FALSE,FALSE
1,120,116,0,TRUE,FALSE,FALSE
1,116,120,0,TRUE,FALSE,FALSE
1,120,139,0,TRUE,FALSE,FALSE
1,139,120,0,TRUE,FALSE,FALSE
1,120,24,0,TRUE,FALSE,FALSE
1,24,120,0,TRUE,FALSE,FALSE
1,120,18,0,TRUE,FALSE,FALSE
1,18,120,0,TRUE,FALSE,FALSE
1,120,9,0,TRUE,FALSE,FALSE
1,9,120,0,TRUE,FALSE,FALSE
1,120,212,0,TRUE,FALSE,FALSE
1,212,120,0,TRUE,FALSE,FALSE
1,120,83,0,TRUE,FALSE,FALSE
1,83,120,0,TRUE,FALSE,FALSE
1,119,91,0,TRUE,FALSE,FALSE
1,91,119,0,TRUE,FALSE,FALSE
1,119,9,0,TRUE,FALSE,FALSE
1,9,119,0,TRUE,FALSE,FALSE
1,119,10,0,TRUE,FALSE,FALSE
1,10,119,0,TRUE,FALSE,FALSE
1,9,192,0,TRUE,FALSE,FALSE
1,192,9,0,TRUE,FALSE,FALSE
1,212,192,0,TRUE,FALSE,FALSE
1,192,212,0,TRUE,FALSE,FALSE
1,192,86,0,TRUE,FALSE,FALSE
1,86,192,0,TRUE,FALSE,FALSE
1,176,177,0,TRUE,FALSE,FALSE
1,177,176,0,TRUE,FALSE,FALSE
1,176,26,0,TRUE,FALSE,FALSE
1,26,176,0,TRUE,FALSE,FALSE
1,10,85,0,TRUE,FALSE,FALSE
1,85,10,0,TRUE,FALSE,FALSE
1,111,123,0,TRUE,FALSE,FALSE
1,123,111,0,TRUE,FALSE,FALSE
1,111,48,0,TRUE,FALSE,FALSE
1,48,111,0,TRUE,FALSE,FALSE
1,111,44,0,TRUE,FALSE,FALSE
1,44,111,0,TRUE,FALSE,FALSE
1,111,101,0,TRUE,FALSE,FALSE
1,101,111,0,TRUE,FALSE,FALSE
1,28,144,0,TRUE,FALSE,FALSE
1,144,28,0,TRUE,FALSE,FALSE
1,32,168,0,TRUE,FALSE,FALSE
1,168,32,0,TRUE,FALSE,FALSE
1,168,14,0,TRUE,FALSE,FALSE
1,14,168,0,TRUE,FALSE,FALSE
1,85,184,0,TRUE,FALSE,FALSE
1,184,85,0,TRUE,FALSE,FALSE
1,85,34,0,TRUE,FALSE,FALSE
1,34,85,0,TRUE,FALSE,FALSE
1,9,85,0,TRUE,FALSE,FALSE
1,85,9,0,TRUE,FALSE,FALSE
1,85,81,0,TRUE,FALSE,FALSE
1,81,85,0,TRUE,FALSE,FALSE
1,189,76,0,TRUE,FALSE,FALSE
1,76,189,0,TRUE,FALSE,FALSE
1,32,189,0,TRUE,FALSE,FALSE
1,189,32,0,TRUE,FALSE,FALSE
1,189,14,0,TRUE,FALSE,FALSE
1,14,189,0,TRUE,FALSE,FALSE
1,88,79,0,TRUE,FALSE,FALSE
1,79,88,0,TRUE,FALSE,FALSE
1,88,123,0,TRUE,FALSE,FALSE
1,123,88,0,TRUE,FALSE,FALSE
1,115,88,0,TRUE,FALSE,FALSE
1,88,115,0,TRUE,FALSE,FALSE
1,88,48,0,TRUE,FALSE,FALSE
1,48,88,0,TRUE,FALSE,FALSE
1,88,65,0,TRUE,FALSE,FALSE
1,65,88,0,TRUE,FALSE,FALSE
1,88,27,0,TRUE,FALSE,FALSE
1,27,88,0,TRUE,FALSE,FALSE
1,88,109,0,TRUE,FALSE,FALSE
1,109,88,0,TRUE,FALSE,FALSE
1,88,167,0,TRUE,FALSE,FALSE
1,167,88,0,TRUE,FALSE,FALSE
1,88,72,0,TRUE,FALSE,FALSE
1,72,88,0,TRUE,FALSE,FALSE
1,88,101,0,TRUE,FALSE,FALSE
1,101,88,0,TRUE,FALSE,FALSE
1,212,33,0,TRUE,FALSE,FALSE
1,33,212,0,TRUE,FALSE,FALSE
1,2,89,0,TRUE,FALSE,FALSE
1,89,2,0,TRUE,FALSE,FALSE
1,2,161,0,TRUE,FALSE,FALSE
1,161,2,0,TRUE,FALSE,FALSE
1,2,150,0,TRUE,FALSE,FALSE
1,150,2,0,TRUE,FALSE,FALSE
1,2,104,0,TRUE,FALSE,FALSE
1,104,2,0,TRUE,FALSE,FALSE
1,2,76,0,TRUE,FALSE,FALSE
1,76,2,0,TRUE,FALSE,FALSE
1,2,36,0,TRUE,FALSE,FALSE
1,36,2,0,TRUE,FALSE,FALSE
1,2,134,0,TRUE,FALSE,FALSE
1,134,2,0,TRUE,FALSE,FALSE
1,2,200,0,TRUE,FALSE,FALSE
1,200,2,0,TRUE,FALSE,FALSE
1,9,127,0,TRUE,FALSE,FALSE
1,127,9,0,TRUE,FALSE,FALSE
1,9,97,0,TRUE,FALSE,FALSE
1,97,9,0,TRUE,FALSE,FALSE
1,9,23,0,TRUE,FALSE,FALSE
1,23,9,0,TRUE,FALSE,FALSE
1,9,117,0,TRUE,FALSE,FALSE
1,117,9,0,TRUE,FALSE,FALSE
1,9,91,0,TRUE,FALSE,FALSE
1,91,9,0,TRUE,FALSE,FALSE
1,9,29,0,TRUE,FALSE,FALSE
1,29,9,0,TRUE,FALSE,FALSE
1,9,86,0,TRUE,FALSE,FALSE
1,86,9,0,TRUE,FALSE,FALSE
1,76,104,0,TRUE,FALSE,FALSE
1,104,76,0,TRUE,FALSE,FALSE
1,6,177,0,TRUE,FALSE,FALSE
1,177,6,0,TRUE,FALSE,FALSE
1,6,121,0,TRUE,FALSE,FALSE
1,121,6,0,TRUE,FALSE,FALSE
1,196,77,0,TRUE,FALSE,FALSE
1,77,196,0,TRUE,FALSE,FALSE
1,115,137,0,TRUE,FALSE,FALSE
1,137,115,0,TRUE,FALSE,FALSE
1,153,201,0,TRUE,FALSE,FALSE
1,201,153,0,TRUE,FALSE,FALSE
1,153,186,0,TRUE,FALSE,FALSE
1,186,153,0,TRUE,FALSE,FALSE
1,153,207,0,TRUE,FALSE,FALSE
1,207,153,0,TRUE,FALSE,FALSE
1,153,58,0,TRUE,FALSE,FALSE
1,58,153,0,TRUE,FALSE,FALSE
1,27,153,0,TRUE,FALSE,FALSE
1,153,27,0,TRUE,FALSE,FALSE
1,153,125,0,TRUE,FALSE,FALSE
1,125,153,0,TRUE,FALSE,FALSE
1,153,53,0,TRUE,FALSE,FALSE
1,53,153,0,TRUE,FALSE,FALSE
1,153,31,0,TRUE,FALSE,FALSE
1,31,153,0,TRUE,FALSE,FALSE
1,153,135,0,TRUE,FALSE,FALSE
1,135,153,0,TRUE,FALSE,FALSE
1,153,39,0,TRUE,FALSE,FALSE
1,39,153,0,TRUE,FALSE,FALSE
1,153,118,0,TRUE,FALSE,FALSE
1,118,153,0,TRUE,FALSE,FALSE
1,153,164,0,TRUE,FALSE,FALSE
1,164,153,0,TRUE,FALSE,FALSE
1,142,116,0,TRUE,FALSE,FALSE
1,116,142,0,TRUE,FALSE,FALSE
1,142,214,0,TRUE,FALSE,FALSE
1,214,142,0,TRUE,FALSE,FALSE
1,108,142,0,TRUE,FALSE,FALSE
1,142,108,0,TRUE,FALSE,FALSE
1,200,142,0,TRUE,FALSE,FALSE
1,142,200,0,TRUE,FALSE,FALSE
1,161,214,0,TRUE,FALSE,FALSE
1,214,161,0,TRUE,FALSE,FALSE
1,214,133,0,TRUE,FALSE,FALSE
1,133,214,0,TRUE,FALSE,FALSE
1,214,83,0,TRUE,FALSE,FALSE
1,83,214,0,TRUE,FALSE,FALSE
1,133,33,0,TRUE,FALSE,FALSE
1,33,133,0,TRUE,FALSE,FALSE
1,104,133,0,TRUE,FALSE,FALSE
1,133,104,0,TRUE,FALSE,FALSE
1,21,42,0,TRUE,FALSE,FALSE
1,42,21,0,TRUE,FALSE,FALSE
1,21,173,0,TRUE,FALSE,FALSE
1,173,21,0,TRUE,FALSE,FALSE
1,21,195,0,TRUE,FALSE,FALSE
1,195,21,0,TRUE,FALSE,FALSE
1,21,55,0,TRUE,FALSE,FALSE
1,55,21,0,TRUE,FALSE,FALSE
1,21,15,0,TRUE,FALSE,FALSE
1,15,21,0,TRUE,FALSE,FALSE
1,21,73,0,TRUE,FALSE,FALSE
1,73,21,0,TRUE,FALSE,FALSE
1,21,3,0,TRUE,FALSE,FALSE
1,3,21,0,TRUE,FALSE,FALSE
1,21,43,0,TRUE,FALSE,FALSE
1,43,21,0,TRUE,FALSE,FALSE
1,21,66,0,TRUE,FALSE,FALSE
1,66,21,0,TRUE,FALSE,FALSE
1,21,70,0,TRUE,FALSE,FALSE
1,70,21,0,TRUE,FALSE,FALSE
1,21,103,0,TRUE,FALSE,FALSE
1,103,21,0,TRUE,FALSE,FALSE
1,106,21,0,TRUE,FALSE,FALSE
1,21,106,0,TRUE,FALSE,FALSE
1,21,148,0,TRUE,FALSE,FALSE
1,148,21,0,TRUE,FALSE,FALSE
1,29,97,0,TRUE,FALSE,FALSE
1,97,29,0,TRUE,FALSE,FALSE
1,24,29,0,TRUE,FALSE,FALSE
1,29,24,0,TRUE,FALSE,FALSE
1,81,29,0,TRUE,FALSE,FALSE
1,29,81,0,TRUE,FALSE,FALSE
1,24,116,0,TRUE,FALSE,FALSE
1,116,24,0,TRUE,FALSE,FALSE
1,108,24,0,TRUE,FALSE,FALSE
1,24,108,0,TRUE,FALSE,FALSE
1,67,91,0,TRUE,FALSE,FALSE
1,91,67,0,TRUE,FALSE,FALSE
1,91,117,0,TRUE,FALSE,FALSE
1,117,91,0,TRUE,FALSE,FALSE
1,36,134,0,TRUE,FALSE,FALSE
1,134,36,0,TRUE,FALSE,FALSE
1,36,144,0,TRUE,FALSE,FALSE
1,144,36,0,TRUE,FALSE,FALSE
1,139,127,0,TRUE,FALSE,FALSE
1,127,139,0,TRUE,FALSE,FALSE
1,18,139,0,TRUE,FALSE,FALSE
1,139,18,0,TRUE,FALSE,FALSE
1,187,139,0,TRUE,FALSE,FALSE
1,139,187,0,TRUE,FALSE,FALSE
1,77,89,0,TRUE,FALSE,FALSE
1,89,77,0,TRUE,FALSE,FALSE
1,77,131,0,TRUE,FALSE,FALSE
1,131,77,0,TRUE,FALSE,FALSE
1,106,130,0,TRUE,FALSE,FALSE
1,130,106,0,TRUE,FALSE,FALSE
1,106,16,0,TRUE,FALSE,FALSE
1,16,106,0,TRUE,FALSE,FALSE
1,106,143,0,TRUE,FALSE,FALSE
1,143,106,0,TRUE,FALSE,FALSE
1,106,4,0,TRUE,FALSE,FALSE
1,4,106,0,TRUE,FALSE,FALSE
1,106,151,0,TRUE,FALSE,FALSE
1,151,106,0,TRUE,FALSE,FALSE
1,106,99,0,TRUE,FALSE,FALSE
1,99,106,0,TRUE,FALSE,FALSE
1,106,206,0,TRUE,FALSE,FALSE
1,206,106,0,TRUE,FALSE,FALSE
1,106,145,0,TRUE,FALSE,FALSE
1,145,106,0,TRUE,FALSE,FALSE
1,106,49,0,TRUE,FALSE,FALSE
1,49,106,0,TRUE,FALSE,FALSE
1,106,204,0,TRUE,FALSE,FALSE
1,204,106,0,TRUE,FALSE,FALSE
1,106,90,0,TRUE,FALSE,FALSE
1,90,106,0,TRUE,FALSE,FALSE
1,118,106,0,TRUE,FALSE,FALSE
1,106,118,0,TRUE,FALSE,FALSE
1,67,18,0,TRUE,FALSE,FALSE
1,18,67,0,TRUE,FALSE,FALSE
1,144,67,0,TRUE,FALSE,FALSE
1,67,144,0,TRUE,FALSE,FALSE
1,54,125,0,TRUE,FALSE,FALSE
1,125,54,0,TRUE,FALSE,FALSE
1,125,164,0,TRUE,FALSE,FALSE
1,164,125,0,TRUE,FALSE,FALSE
1,125,60,0,TRUE,FALSE,FALSE
1,60,125,0,TRUE,FALSE,FALSE
1,27,54,0,TRUE,FALSE,FALSE
1,54,27,0,TRUE,FALSE,FALSE
1,54,45,0,TRUE,FALSE,FALSE
1,45,54,0,TRUE,FALSE,FALSE
1,60,90,0,TRUE,FALSE,FALSE
1,90,60,0,TRUE,FALSE,FALSE
1,60,147,0,TRUE,FALSE,FALSE
1,147,60,0,TRUE,FALSE,FALSE
1,118,60,0,TRUE,FALSE,FALSE
1,60,118,0,TRUE,FALSE,FALSE
1,90,16,0,TRUE,FALSE,FALSE
1,16,90,0,TRUE,FALSE,FALSE
1,90,15,0,TRUE,FALSE,FALSE
1,15,90,0,TRUE,FALSE,FALSE
1,61,18,0,TRUE,FALSE,FALSE
1,18,61,0,TRUE,FALSE,FALSE
1,18,117,0,TRUE,FALSE,FALSE
1,117,18,0,TRUE,FALSE,FALSE
1,112,150,0,TRUE,FALSE,FALSE
1,150,112,0,TRUE,FALSE,FALSE
1,116,97,0,TRUE,FALSE,FALSE
1,97,116,0,TRUE,FALSE,FALSE
1,116,83,0,TRUE,FALSE,FALSE
1,83,116,0,TRUE,FALSE,FALSE
1,134,150,0,TRUE,FALSE,FALSE
1,150,134,0,TRUE,FALSE,FALSE
1,150,187,0,TRUE,FALSE,FALSE
1,187,150,0,TRUE,FALSE,FALSE
1,83,33,0,TRUE,FALSE,FALSE
1,33,83,0,TRUE,FALSE,FALSE
1,83,23,0,TRUE,FALSE,FALSE
1,23,83,0,TRUE,FALSE,FALSE
1,98,169,0,TRUE,FALSE,FALSE
1,169,98,0,TRUE,FALSE,FALSE
1,98,194,0,TRUE,FALSE,FALSE
1,194,98,0,TRUE,FALSE,FALSE
1,98,152,0,TRUE,FALSE,FALSE
1,152,98,0,TRUE,FALSE,FALSE
1,66,98,0,TRUE,FALSE,FALSE
1,98,66,0,TRUE,FALSE,FALSE
1,98,19,0,TRUE,FALSE,FALSE
1,19,98,0,TRUE,FALSE,FALSE
1,98,57,0,TRUE,FALSE,FALSE
1,57,98,0,TRUE,FALSE,FALSE
1,61,187,0,TRUE,FALSE,FALSE
1,187,61,0,TRUE,FALSE,FALSE
1,89,200,0,TRUE,FALSE,FALSE
1,200,89,0,TRUE,FALSE,FALSE
1,200,161,0,TRUE,FALSE,FALSE
1,161,200,0,TRUE,FALSE,FALSE
1,131,200,0,TRUE,FALSE,FALSE
1,200,131,0,TRUE,FALSE,FALSE
1,161,104,0,TRUE,FALSE,FALSE
1,104,161,0,TRUE,FALSE,FALSE
1,113,161,0,TRUE,FALSE,FALSE
1,161,113,0,TRUE,FALSE,FALSE
1,27,137,0,TRUE,FALSE,FALSE
1,137,27,0,TRUE,FALSE,FALSE
1,27,213,0,TRUE,FALSE,FALSE
1,213,27,0,TRUE,FALSE,FALSE
1,27,17,0,TRUE,FALSE,FALSE
1,17,27,0,TRUE,FALSE,FALSE
1,27,63,0,TRUE,FALSE,FALSE
1,63,27,0,TRUE,FALSE,FALSE
1,27,1,0,TRUE,FALSE,FALSE
1,1,27,0,TRUE,FALSE,FALSE
1,27,78,0,TRUE,FALSE,FALSE
1,78,27,0,TRUE,FALSE,FALSE
1,27,202,0,TRUE,FALSE,FALSE
1,202,27,0,TRUE,FALSE,FALSE
1,27,45,0,TRUE,FALSE,FALSE
1,45,27,0,TRUE,FALSE,FALSE
1,27,59,0,TRUE,FALSE,FALSE
1,59,27,0,TRUE,FALSE,FALSE
1,89,108,0,TRUE,FALSE,FALSE
1,108,89,0,TRUE,FALSE,FALSE
1,131,113,0,TRUE,FALSE,FALSE
1,113,131,0,TRUE,FALSE,FALSE
1,113,14,0,TRUE,FALSE,FALSE
1,14,113,0,TRUE,FALSE,FALSE
1,134,61,0,TRUE,FALSE,FALSE
1,61,134,0,TRUE,FALSE,FALSE
1,144,61,0,TRUE,FALSE,FALSE
1,61,144,0,TRUE,FALSE,FALSE
1,14,104,0,TRUE,FALSE,FALSE
1,104,14,0,TRUE,FALSE,FALSE
1,169,80,0,TRUE,FALSE,FALSE
1,80,169,0,TRUE,FALSE,FALSE
1,118,129,0,TRUE,FALSE,FALSE
1,129,118,0,TRUE,FALSE,FALSE
1,118,211,0,TRUE,FALSE,FALSE
1,211,118,0,TRUE,FALSE,FALSE
1,118,199,0,TRUE,FALSE,FALSE
1,199,118,0,TRUE,FALSE,FALSE
1,118,138,0,TRUE,FALSE,FALSE
1,138,118,0,TRUE,FALSE,FALSE
1,118,149,0,TRUE,FALSE,FALSE
1,149,118,0,TRUE,FALSE,FALSE
1,118,132,0,TRUE,FALSE,FALSE
1,132,118,0,TRUE,FALSE,FALSE
1,118,13,0,TRUE,FALSE,FALSE
1,13,118,0,TRUE,FALSE,FALSE
1,118,84,0,TRUE,FALSE,FALSE
1,84,118,0,TRUE,FALSE,FALSE
1,118,147,0,TRUE,FALSE,FALSE
1,147,118,0,TRUE,FALSE,FALSE
1,118,197,0,TRUE,FALSE,FALSE
1,197,118,0,TRUE,FALSE,FALSE
1,66,96,0,TRUE,FALSE,FALSE
1,96,66,0,TRUE,FALSE,FALSE
1,66,68,0,TRUE,FALSE,FALSE
1,68,66,0,TRUE,FALSE,FALSE
1,66,128,0,TRUE,FALSE,FALSE
1,128,66,0,TRUE,FALSE,FALSE
1,66,158,0,TRUE,FALSE,FALSE
1,158,66,0,TRUE,FALSE,FALSE
1,66,52,0,TRUE,FALSE,FALSE
1,52,66,0,TRUE,FALSE,FALSE
1,66,87,0,TRUE,FALSE,FALSE
1,87,66,0,TRUE,FALSE,FALSE
1,66,205,0,TRUE,FALSE,FALSE
1,205,66,0,TRUE,FALSE,FALSE
1,66,182,0,TRUE,FALSE,FALSE
1,182,66,0,TRUE,FALSE,FALSE
1,66,180,0,TRUE,FALSE,FALSE
1,180,66,0,TRUE,FALSE,FALSE
1,66,80,0,TRUE,FALSE,FALSE
1,80,66,0,TRUE,FALSE,FALSE
1,15,73,0,TRUE,FALSE,FALSE
1,73,15,0,TRUE,FALSE,FALSE
1,15,80,0,TRUE,FALSE,FALSE
1,80,15,0,TRUE,FALSE,FALSE
1,80,96,0,TRUE,FALSE,FALSE
1,96,80,0,TRUE,FALSE,FALSE
1,43,52,0,TRUE,FALSE,FALSE
1,52,43,0,TRUE,FALSE,FALSE
1,52,205,0,TRUE,FALSE,FALSE
1,205,52,0,TRUE,FALSE,FALSE
1,52,57,0,TRUE,FALSE,FALSE
1,57,52,0,TRUE,FALSE,FALSE
1,123,109,0,TRUE,FALSE,FALSE
1,109,123,0,TRUE,FALSE,FALSE
1,109,20,0,TRUE,FALSE,FALSE
1,20,109,0,TRUE,FALSE,FALSE
1,48,109,0,TRUE,FALSE,FALSE
1,109,48,0,TRUE,FALSE,FALSE
1,109,65,0,TRUE,FALSE,FALSE
1,65,109,0,TRUE,FALSE,FALSE
1,44,109,0,TRUE,FALSE,FALSE
1,109,44,0,TRUE,FALSE,FALSE
1,109,41,0,TRUE,FALSE,FALSE
1,41,109,0,TRUE,FALSE,FALSE
1,65,20,0,TRUE,FALSE,FALSE
1,20,65,0,TRUE,FALSE,FALSE
1,48,65,0,TRUE,FALSE,FALSE
1,65,48,0,TRUE,FALSE,FALSE
1,65,78,0,TRUE,FALSE,FALSE
1,78,65,0,TRUE,FALSE,FALSE
1,65,203,0,TRUE,FALSE,FALSE
1,203,65,0,TRUE,FALSE,FALSE
1,65,72,0,TRUE,FALSE,FALSE
1,72,65,0,TRUE,FALSE,FALSE
1,48,123,0,TRUE,FALSE,FALSE
1,123,48,0,TRUE,FALSE,FALSE
1,123,202,0,TRUE,FALSE,FALSE
1,202,123,0,TRUE,FALSE,FALSE
1,44,123,0,TRUE,FALSE,FALSE
1,123,44,0,TRUE,FALSE,FALSE
1,123,101,0,TRUE,FALSE,FALSE
1,101,123,0,TRUE,FALSE,FALSE
1,17,137,0,TRUE,FALSE,FALSE
1,137,17,0,TRUE,FALSE,FALSE
1,17,186,0,TRUE,FALSE,FALSE
1,186,17,0,TRUE,FALSE,FALSE
1,17,1,0,TRUE,FALSE,FALSE
1,1,17,0,TRUE,FALSE,FALSE
1,117,127,0,TRUE,FALSE,FALSE
1,127,117,0,TRUE,FALSE,FALSE
1,26,100,0,TRUE,FALSE,FALSE
1,100,26,0,TRUE,FALSE,FALSE
1,26,172,0,TRUE,FALSE,FALSE
1,172,26,0,TRUE,FALSE,FALSE
1,48,72,0,TRUE,FALSE,FALSE
1,72,48,0,TRUE,FALSE,FALSE
1,72,203,0,TRUE,FALSE,FALSE
1,203,72,0,TRUE,FALSE,FALSE
1,167,72,0,TRUE,FALSE,FALSE
1,72,167,0,TRUE,FALSE,FALSE
1,72,59,0,TRUE,FALSE,FALSE
1,59,72,0,TRUE,FALSE,FALSE
1,1,202,0,TRUE,FALSE,FALSE
1,202,1,0,TRUE,FALSE,FALSE
1,1,31,0,TRUE,FALSE,FALSE
1,31,1,0,TRUE,FALSE,FALSE
1,101,1,0,FALSE,TRUE,FALSE
1,1,101,0,FALSE,TRUE,FALSE
1,86,34,0,FALSE,TRUE,FALSE
1,34,86,0,FALSE,TRUE,FALSE
1,137,201,0,FALSE,TRUE,FALSE
1,201,137,0,FALSE,TRUE,FALSE
1,172,5,0,FALSE,TRUE,FALSE
1,5,172,0,FALSE,TRUE,FALSE
1,172,136,0,FALSE,TRUE,FALSE
1,136,172,0,FALSE,TRUE,FALSE
1,202,58,0,FALSE,TRUE,FALSE
1,58,202,0,FALSE,TRUE,FALSE
1,213,78,0,FALSE,TRUE,FALSE
1,78,213,0,FALSE,TRUE,FALSE
1,213,71,0,FALSE,TRUE,FALSE
1,71,213,0,FALSE,TRUE,FALSE
1,213,135,0,FALSE,TRUE,FALSE
1,135,213,0,FALSE,TRUE,FALSE
1,78,207,0,FALSE,TRUE,FALSE
1,207,78,0,FALSE,TRUE,FALSE
1,78,59,0,FALSE,TRUE,FALSE
1,59,78,0,FALSE,TRUE,FALSE
1,59,63,0,FALSE,TRUE,FALSE
1,63,59,0,FALSE,TRUE,FALSE
1,59,53,0,FALSE,TRUE,FALSE
1,53,59,0,FALSE,TRUE,FALSE
1,167,63,0,FALSE,TRUE,FALSE
1,63,167,0,FALSE,TRUE,FALSE
1,63,39,0,FALSE,TRUE,FALSE
1,39,63,0,FALSE,TRUE,FALSE
1,45,63,0,FALSE,TRUE,FALSE
1,63,45,0,FALSE,TRUE,FALSE
1,203,20,0,FALSE,TRUE,FALSE
1,20,203,0,FALSE,TRUE,FALSE
1,48,203,0,FALSE,TRUE,FALSE
1,203,48,0,FALSE,TRUE,FALSE
1,203,5,0,FALSE,TRUE,FALSE
1,5,203,0,FALSE,TRUE,FALSE
1,167,203,0,FALSE,TRUE,FALSE
1,203,167,0,FALSE,TRUE,FALSE
1,201,186,0,FALSE,TRUE,FALSE
1,186,201,0,FALSE,TRUE,FALSE
1,186,149,0,FALSE,TRUE,FALSE
1,149,186,0,FALSE,TRUE,FALSE
1,186,31,0,FALSE,TRUE,FALSE
1,31,186,0,FALSE,TRUE,FALSE
1,31,58,0,FALSE,TRUE,FALSE
1,58,31,0,FALSE,TRUE,FALSE
1,31,197,0,FALSE,TRUE,FALSE
1,197,31,0,FALSE,TRUE,FALSE
1,97,23,0,FALSE,TRUE,FALSE
1,23,97,0,FALSE,TRUE,FALSE
1,23,86,0,FALSE,TRUE,FALSE
1,86,23,0,FALSE,TRUE,FALSE
1,33,86,0,FALSE,TRUE,FALSE
1,86,33,0,FALSE,TRUE,FALSE
1,127,184,0,FALSE,TRUE,FALSE
1,184,127,0,FALSE,TRUE,FALSE
1,48,101,0,FALSE,TRUE,FALSE
1,101,48,0,FALSE,TRUE,FALSE
1,201,211,0,FALSE,TRUE,FALSE
1,211,201,0,FALSE,TRUE,FALSE
1,121,193,0,FALSE,TRUE,FALSE
1,193,121,0,FALSE,TRUE,FALSE
1,211,143,0,FALSE,TRUE,FALSE
1,143,211,0,FALSE,TRUE,FALSE
1,211,149,0,FALSE,TRUE,FALSE
1,149,211,0,FALSE,TRUE,FALSE
1,177,100,0,FALSE,TRUE,FALSE
1,100,177,0,FALSE,TRUE,FALSE
1,177,193,0,FALSE,TRUE,FALSE
1,193,177,0,FALSE,TRUE,FALSE
1,167,79,0,FALSE,TRUE,FALSE
1,79,167,0,FALSE,TRUE,FALSE
1,48,167,0,FALSE,TRUE,FALSE
1,167,48,0,FALSE,TRUE,FALSE
1,143,43,0,FALSE,TRUE,FALSE
1,43,143,0,FALSE,TRUE,FALSE
1,43,148,0,FALSE,TRUE,FALSE
1,148,43,0,FALSE,TRUE,FALSE
1,143,145,0,FALSE,TRUE,FALSE
1,145,143,0,FALSE,TRUE,FALSE
1,79,45,0,FALSE,TRUE,FALSE
1,45,79,0,FALSE,TRUE,FALSE
1,45,164,0,FALSE,TRUE,FALSE
1,164,45,0,FALSE,TRUE,FALSE
1,173,42,0,FALSE,TRUE,FALSE
1,42,173,0,FALSE,TRUE,FALSE
1,151,42,0,FALSE,TRUE,FALSE
1,42,151,0,FALSE,TRUE,FALSE
1,42,70,0,FALSE,TRUE,FALSE
1,70,42,0,FALSE,TRUE,FALSE
1,42,87,0,FALSE,TRUE,FALSE
1,87,42,0,FALSE,TRUE,FALSE
1,16,73,0,FALSE,TRUE,FALSE
1,73,16,0,FALSE,TRUE,FALSE
1,55,73,0,FALSE,TRUE,FALSE
1,73,55,0,FALSE,TRUE,FALSE
1,73,96,0,FALSE,TRUE,FALSE
1,96,73,0,FALSE,TRUE,FALSE
1,39,129,0,FALSE,TRUE,FALSE
1,129,39,0,FALSE,TRUE,FALSE
1,53,39,0,FALSE,TRUE,FALSE
1,39,53,0,FALSE,TRUE,FALSE
1,39,164,0,FALSE,TRUE,FALSE
1,164,39,0,FALSE,TRUE,FALSE
1,13,129,0,FALSE,TRUE,FALSE
1,129,13,0,FALSE,TRUE,FALSE
1,138,13,0,FALSE,TRUE,FALSE
1,13,138,0,FALSE,TRUE,FALSE
1,53,13,0,FALSE,TRUE,FALSE
1,13,53,0,FALSE,TRUE,FALSE
1,13,204,0,FALSE,TRUE,FALSE
1,204,13,0,FALSE,TRUE,FALSE
1,147,16,0,FALSE,TRUE,FALSE
1,16,147,0,FALSE,TRUE,FALSE
1,129,147,0,FALSE,TRUE,FALSE
1,147,129,0,FALSE,TRUE,FALSE
1,164,147,0,FALSE,TRUE,FALSE
1,147,164,0,FALSE,TRUE,FALSE
1,130,3,0,FALSE,TRUE,FALSE
1,3,130,0,FALSE,TRUE,FALSE
1,199,130,0,FALSE,TRUE,FALSE
1,130,199,0,FALSE,TRUE,FALSE
1,130,4,0,FALSE,TRUE,FALSE
1,4,130,0,FALSE,TRUE,FALSE
1,206,130,0,FALSE,TRUE,FALSE
1,130,206,0,FALSE,TRUE,FALSE
1,151,204,0,FALSE,FALSE,TRUE
1,204,151,0,FALSE,FALSE,TRUE
1,204,70,0,FALSE,FALSE,TRUE
